payment_id,order_id,payment_date,payment_method,amount_paid,payment_status
1,124,2023-02-09,Credit Card,0,Pending
2,449,2023-02-09,COD,25651,Paid
3,475,2023-02-09,UPI,0,Failed
4,210,2023-02-09,COD,0,Pending
5,6,2024-12-02,Credit Card,0,Failed
6,1,2021-06-16,COD,0,Failed
7,297,2023-02-09,Credit Card,17815,Paid
8,379,2023-02-09,Credit Card,33149,Paid
9,147,2023-02-09,COD,0,Pending
10,68,2022-08-24,Debit Card,0,Failed
11,546,2023-02-09,COD,0,Pending
12,303,2023-02-09,Credit Card,0,Failed
13,110,2023-02-09,COD,0,Pending
14,44,2021-01-23,Debit Card,0,Pending
15,281,2023-02-09,Credit Card,0,Failed
16,232,2023-02-09,COD,17815,Paid
17,506,2023-02-09,Credit Card,8711,Paid
18,7,2022-11-11,Debit Card,0,Failed
19,456,2023-02-09,COD,0,Pending
20,461,2023-02-09,Credit Card,0,Pending
21,421,2023-02-09,Debit Card,0,Failed
22,118,2023-02-09,UPI,17109,Paid
23,348,2023-02-09,UPI,11991,Paid
24,72,2024-06-22,COD,0,Failed
25,531,2023-02-09,UPI,0,Pending
26,498,2023-02-09,Debit Card,8711,Paid
27,438,2023-02-09,Credit Card,0,Failed
28,126,2023-02-09,COD,0,Failed
29,127,2023-02-09,Credit Card,17109,Paid
30,216,2023-02-09,Debit Card,0,Pending
31,111,2023-02-09,Debit Card,17109,Paid
32,153,2023-02-09,Debit Card,17109,Paid
33,392,2023-02-09,Debit Card,25651,Paid
34,531,2023-02-09,Credit Card,8711,Paid
35,514,2023-02-09,Debit Card,0,Pending
36,324,2023-02-09,UPI,0,Failed
37,49,2022-04-07,Debit Card,17700,Paid
38,255,2023-02-09,COD,0,Pending
39,173,2023-02-09,COD,0,Failed
40,469,2023-02-09,Credit Card,0,Failed
41,101,2023-02-09,COD,17700,Paid
42,549,2023-02-09,Credit Card,8711,Paid
43,284,2023-02-09,COD,0,Pending
44,6,2024-12-02,Credit Card,0,Pending
45,412,2023-02-09,Debit Card,0,Failed
46,62,2024-05-26,Credit Card,0,Pending
47,260,2023-02-09,Credit Card,17815,Paid
48,333,2023-02-09,COD,17815,Paid
49,73,2024-07-03,Debit Card,0,Pending
50,480,2023-02-09,COD,0,Pending
51,421,2023-02-09,COD,0,Failed
52,105,2023-02-09,Debit Card,0,Pending
53,64,2021-10-01,UPI,17700,Paid
54,50,2022-08-16,UPI,0,Pending
55,507,2023-02-09,COD,8711,Paid
56,249,2023-02-09,Credit Card,17815,Paid
57,134,2023-02-09,UPI,0,Failed
58,83,2021-07-07,COD,17700,Paid
59,19,2021-06-22,Credit Card,0,Failed
60,394,2023-02-09,Credit Card,0,Failed
61,306,2023-02-09,Credit Card,17815,Paid
62,145,2023-02-09,COD,0,Failed
63,377,2023-02-09,Debit Card,33149,Paid
64,356,2023-02-09,UPI,0,Pending
65,85,2023-11-18,Credit Card,0,Pending
66,234,2023-02-09,UPI,17815,Paid
67,274,2023-02-09,Debit Card,0,Failed
68,186,2023-02-09,Debit Card,0,Failed
69,354,2023-02-09,Credit Card,33149,Paid
70,273,2023-02-09,Credit Card,0,Pending
71,112,2023-02-09,COD,17109,Paid
72,464,2023-02-09,Credit Card,25651,Paid
73,195,2023-02-09,COD,17109,Paid
74,448,2023-02-09,COD,25651,Paid
75,283,2023-02-09,UPI,0,Failed
76,177,2023-02-09,Debit Card,0,Pending
77,504,2023-02-09,UPI,0,Pending
78,281,2023-02-09,Credit Card,0,Failed
79,19,2021-06-22,COD,0,Pending
80,444,2023-02-09,COD,25651,Paid
81,162,2023-02-09,UPI,17109,Paid
82,39,2024-12-14,Debit Card,0,Pending
83,29,2021-02-27,COD,0,Pending
84,224,2023-02-09,COD,0,Failed
85,399,2023-02-09,UPI,0,Failed
86,163,2023-02-09,Credit Card,0,Failed
87,110,2023-02-09,COD,0,Pending
88,471,2023-02-09,COD,0,Pending
89,157,2023-02-09,Debit Card,17109,Paid
90,159,2023-02-09,Debit Card,0,Pending
91,202,2023-02-09,Credit Card,0,Failed
92,268,2023-02-09,UPI,0,Pending
93,214,2023-02-09,Debit Card,17815,Paid
94,449,2023-02-09,Credit Card,0,Pending
95,96,2025-05-26,Credit Card,17700,Paid
96,159,2023-02-09,COD,0,Pending
97,344,2023-02-09,COD,0,Failed
98,454,2023-02-09,Credit Card,0,Pending
99,48,2024-12-03,UPI,17700,Paid
100,72,2024-06-22,Debit Card,0,Pending
101,391,2023-02-09,COD,25651,Paid
102,66,2023-04-08,Credit Card,0,Failed
103,278,2023-02-09,UPI,0,Failed
104,76,2021-01-21,Credit Card,0,Pending
105,82,2022-04-15,COD,0,Pending
106,48,2024-12-03,UPI,0,Failed
107,165,2023-02-09,Debit Card,0,Pending
108,250,2023-02-09,Credit Card,0,Failed
109,75,2025-02-25,Debit Card,0,Failed
110,62,2024-05-26,Debit Card,0,Failed
111,380,2023-02-09,Debit Card,0,Failed
112,283,2023-02-09,COD,0,Failed
113,236,2023-02-09,Debit Card,17815,Paid
114,537,2023-02-09,COD,0,Failed
115,500,2023-02-09,UPI,0,Failed
116,190,2023-02-09,UPI,0,Failed
117,94,2022-12-04,UPI,0,Pending
118,399,2023-02-09,COD,0,Failed
119,535,2023-02-09,UPI,8711,Paid
120,163,2023-02-09,Credit Card,0,Pending
121,14,2023-05-12,Debit Card,0,Pending
122,548,2023-02-09,UPI,0,Failed
123,368,2023-02-09,Debit Card,33149,Paid
124,187,2023-02-09,Credit Card,17109,Paid
125,350,2023-02-09,COD,0,Failed
126,9,2021-05-09,Credit Card,0,Pending
127,364,2023-02-09,COD,0,Failed
128,478,2023-02-09,Debit Card,0,Pending
129,492,2023-02-09,UPI,0,Pending
130,327,2023-02-09,Credit Card,0,Failed
131,246,2023-02-09,Credit Card,0,Pending
132,191,2023-02-09,COD,0,Failed
133,209,2023-02-09,UPI,17815,Paid
134,129,2023-02-09,COD,0,Pending
135,434,2023-02-09,UPI,0,Failed
136,98,2024-01-14,UPI,17700,Paid
137,313,2023-02-09,UPI,0,Failed
138,395,2023-02-09,Credit Card,0,Failed
139,24,2023-01-29,COD,0,Failed
140,503,2023-02-09,Debit Card,8711,Paid
141,537,2023-02-09,Debit Card,0,Failed
142,451,2023-02-09,COD,25651,Paid
143,158,2023-02-09,COD,0,Pending
144,403,2023-02-09,Debit Card,0,Pending
145,350,2023-02-09,UPI,33149,Paid
146,13,2021-02-02,Credit Card,0,Failed
147,184,2023-02-09,Debit Card,0,Failed
148,27,2024-09-11,UPI,0,Pending
149,17,2025-04-20,Credit Card,17700,Paid
150,231,2023-02-09,COD,0,Failed
151,143,2023-02-09,UPI,0,Failed
152,304,2023-02-09,Credit Card,0,Pending
153,525,2023-02-09,COD,8711,Paid
154,22,2022-11-30,Debit Card,17700,Paid
155,198,2023-02-09,COD,0,Pending
156,19,2021-06-22,COD,0,Failed
157,78,2021-04-25,Debit Card,17700,Paid
158,169,2023-02-09,COD,0,Failed
159,108,2023-02-09,UPI,0,Pending
160,220,2023-02-09,Credit Card,0,Pending
161,457,2023-02-09,Credit Card,25651,Paid
162,227,2023-02-09,Credit Card,17815,Paid
163,2,2023-03-05,Credit Card,0,Failed
164,321,2023-02-09,Credit Card,0,Pending
165,4,2023-10-15,Credit Card,0,Failed
166,138,2023-02-09,Debit Card,0,Failed
167,432,2023-02-09,Debit Card,25651,Paid
168,412,2023-02-09,COD,0,Pending
169,461,2023-02-09,Debit Card,0,Failed
170,127,2023-02-09,COD,17109,Paid
171,60,2021-02-13,UPI,0,Failed
172,418,2023-02-09,Debit Card,0,Failed
173,96,2025-05-26,Debit Card,0,Pending
174,102,2023-02-09,Credit Card,0,Failed
175,439,2023-02-09,Credit Card,0,Pending
176,525,2023-02-09,Debit Card,0,Pending
177,163,2023-02-09,COD,17109,Paid
178,486,2023-02-09,Debit Card,0,Pending
179,20,2022-09-26,Credit Card,0,Failed
180,327,2023-02-09,Debit Card,0,Pending
181,61,2024-01-12,UPI,0,Failed
182,13,2021-02-02,COD,0,Pending
183,207,2023-02-09,COD,0,Pending
184,273,2023-02-09,COD,0,Failed
185,242,2023-02-09,COD,0,Failed
186,65,2024-07-17,UPI,0,Failed
187,436,2023-02-09,COD,0,Pending
188,34,2025-07-13,Debit Card,0,Pending
189,271,2023-02-09,UPI,17815,Paid
190,244,2023-02-09,UPI,17815,Paid
191,469,2023-02-09,UPI,0,Failed
192,266,2023-02-09,Debit Card,0,Pending
193,115,2023-02-09,UPI,0,Pending
194,505,2023-02-09,Credit Card,0,Pending
195,166,2023-02-09,Debit Card,0,Failed
196,29,2021-02-27,Credit Card,0,Failed
197,43,2024-01-29,UPI,0,Pending
198,260,2023-02-09,Credit Card,0,Failed
199,146,2023-02-09,COD,17109,Paid
200,147,2023-02-09,UPI,0,Failed
201,385,2023-02-09,Credit Card,0,Failed
202,73,2024-07-03,Debit Card,0,Pending
203,448,2023-02-09,UPI,25651,Paid
204,196,2023-02-09,UPI,17109,Paid
205,191,2023-02-09,UPI,0,Failed
206,531,2023-02-09,Debit Card,0,Pending
207,231,2023-02-09,UPI,0,Failed
208,26,2023-04-24,Credit Card,0,Failed
209,440,2023-02-09,Debit Card,0,Pending
210,7,2022-11-11,Debit Card,0,Pending
211,326,2023-02-09,Credit Card,0,Pending
212,195,2023-02-09,Credit Card,17109,Paid
213,30,2024-10-17,Debit Card,0,Pending
214,523,2023-02-09,Credit Card,8711,Paid
215,243,2023-02-09,Credit Card,0,Failed
216,517,2023-02-09,COD,0,Pending
217,423,2023-02-09,COD,0,Pending
218,469,2023-02-09,COD,0,Failed
219,348,2023-02-09,UPI,11991,Paid
220,440,2023-02-09,Credit Card,0,Failed
221,487,2023-02-09,UPI,8711,Paid
222,310,2023-02-09,COD,17815,Paid
223,415,2023-02-09,Credit Card,25651,Paid
224,227,2023-02-09,UPI,0,Failed
225,540,2023-02-09,COD,8711,Paid
226,320,2023-02-09,UPI,0,Pending
227,181,2023-02-09,Debit Card,0,Pending
228,136,2023-02-09,UPI,0,Pending
229,547,2023-02-09,COD,8711,Paid
230,163,2023-02-09,Debit Card,0,Pending
231,304,2023-02-09,Credit Card,17815,Paid
232,334,2023-02-09,Credit Card,0,Pending
233,22,2022-11-30,UPI,17700,Paid
234,326,2023-02-09,Debit Card,0,Failed
235,102,2023-02-09,COD,17700,Paid
236,414,2023-02-09,UPI,25651,Paid
237,229,2023-02-09,UPI,0,Pending
238,19,2021-06-22,COD,0,Failed
239,207,2023-02-09,COD,0,Failed
240,446,2023-02-09,Debit Card,0,Failed
241,385,2023-02-09,Debit Card,25651,Paid
242,290,2023-02-09,Debit Card,0,Pending
243,173,2023-02-09,COD,0,Failed
244,105,2023-02-09,UPI,0,Pending
245,66,2023-04-08,UPI,17700,Paid
246,169,2023-02-09,UPI,17109,Paid
247,160,2023-02-09,UPI,0,Pending
248,254,2023-02-09,Debit Card,0,Pending
249,485,2023-02-09,Credit Card,8711,Paid
250,334,2023-02-09,COD,0,Failed
251,165,2023-02-09,Credit Card,0,Failed
252,74,2021-04-16,Debit Card,0,Failed
253,382,2023-02-09,Debit Card,33149,Paid
254,295,2023-02-09,Credit Card,0,Failed
255,434,2023-02-09,UPI,0,Pending
256,264,2023-02-09,Credit Card,0,Pending
257,331,2023-02-09,UPI,0,Failed
258,526,2023-02-09,Debit Card,8711,Paid
259,214,2023-02-09,Credit Card,0,Pending
260,529,2023-02-09,UPI,0,Pending
261,163,2023-02-09,Debit Card,0,Pending
262,98,2024-01-14,Debit Card,0,Pending
263,413,2023-02-09,Debit Card,0,Failed
264,25,2021-11-12,Debit Card,17700,Paid
265,323,2023-02-09,UPI,0,Failed
266,481,2023-02-09,Debit Card,8711,Paid
267,307,2023-02-09,Debit Card,0,Pending
268,120,2023-02-09,UPI,0,Pending
269,227,2023-02-09,Credit Card,0,Failed
270,461,2023-02-09,UPI,25651,Paid
271,182,2023-02-09,Credit Card,0,Pending
272,348,2023-02-09,UPI,11991,Paid
273,285,2023-02-09,COD,0,Failed
274,489,2023-02-09,Credit Card,8711,Paid
275,512,2023-02-09,COD,0,Failed
276,227,2023-02-09,Credit Card,17815,Paid
277,423,2023-02-09,Credit Card,25651,Paid
278,332,2023-02-09,UPI,0,Failed
279,300,2023-02-09,Credit Card,17815,Paid
280,160,2023-02-09,Debit Card,0,Failed
281,223,2023-02-09,UPI,0,Pending
282,424,2023-02-09,UPI,0,Pending
283,63,2023-07-21,UPI,0,Pending
284,55,2024-06-11,Credit Card,0,Failed
285,28,2022-09-17,UPI,0,Failed
286,40,2021-04-21,UPI,0,Failed
287,435,2023-02-09,COD,25651,Paid
288,202,2023-02-09,UPI,0,Failed
289,195,2023-02-09,Credit Card,0,Pending
290,301,2023-02-09,Credit Card,0,Failed
291,477,2023-02-09,Debit Card,8711,Paid
292,31,2022-09-02,UPI,0,Pending
293,265,2023-02-09,COD,0,Failed
294,259,2023-02-09,UPI,17815,Paid
295,306,2023-02-09,Credit Card,17815,Paid
296,6,2024-12-02,COD,0,Failed
297,429,2023-02-09,UPI,0,Failed
298,519,2023-02-09,Debit Card,0,Failed
299,260,2023-02-09,Credit Card,17815,Paid
300,546,2023-02-09,COD,0,Failed
301,60,2021-02-13,Credit Card,17700,Paid
302,7,2022-11-11,COD,0,Failed
303,347,2023-02-09,UPI,0,Pending
304,84,2022-10-07,Credit Card,17700,Paid
305,114,2023-02-09,UPI,0,Failed
306,82,2022-04-15,Debit Card,0,Pending
307,315,2023-02-09,Debit Card,0,Pending
308,430,2023-02-09,Credit Card,25651,Paid
309,32,2022-11-20,UPI,17700,Paid
310,465,2023-02-09,Debit Card,0,Pending
311,381,2023-02-09,Debit Card,0,Failed
312,123,2023-02-09,UPI,0,Pending
313,546,2023-02-09,COD,0,Failed
314,386,2023-02-09,COD,0,Failed
315,129,2023-02-09,Credit Card,17109,Paid
316,285,2023-02-09,Debit Card,0,Pending
317,532,2023-02-09,Credit Card,8711,Paid
318,248,2023-02-09,UPI,0,Pending
319,73,2024-07-03,Credit Card,17700,Paid
320,27,2024-09-11,Debit Card,0,Pending
321,5,2023-01-15,Debit Card,0,Failed
322,71,2025-01-15,Credit Card,0,Pending
323,214,2023-02-09,Debit Card,17815,Paid
324,533,2023-02-09,Credit Card,8711,Paid
325,446,2023-02-09,COD,25651,Paid
326,520,2023-02-09,UPI,8711,Paid
327,410,2023-02-09,UPI,0,Failed
328,52,2021-01-31,Debit Card,17700,Paid
